time;Азимут:;Наклон:;Крен:
1509976325.16;64.919;-5.577;-177.920
1509976325.18;60.445;-9.299;-179.039
1509976325.182;68.376;-9.299;-179.039
1509976325.201;70.592;-6.516;179.603
1509976325.223;71.949;-5.119;179.153
1509976325.243;72.997;-4.169;179.031
1509976325.262;74.580;-3.614;-178.556
1509976325.264;78.889;-3.614;-178.556
1509976325.283;81.334;-1.440;-177.987
1509976325.305;78.500;-4.044;-178.323
1509976325.321;78.781;-3.488;-179.447
1509976325.337;78.540;-3.488;-179.447
1509976325.341;77.757;-5.239;-176.168
1509976325.362;77.108;-5.702;-176.915
1509976325.382;76.480;-5.886;-178.323
1509976325.404;77.339;-5.276;-177.463
1509976325.417;76.816;-5.276;-177.463
1509976325.421;77.288;-5.158;-176.119
1509976325.442;77.585;-4.573;-176.801
1509976325.452;78.505;-4.573;-176.801
1509976325.461;77.909;-5.188;-177.111
1509976325.482;77.053;-5.833;-178.193
1509976325.503;76.717;-5.602;-179.963
1509976325.525;75.012;-6.284;176.986
1509976325.53;76.884;-6.284;176.986
1509976325.541;76.743;-6.885;178.319
1509976325.562;80.960;-3.247;-179.156
1509976325.582;80.324;-3.713;179.970
1509976325.602;76.393;-8.856;-177.574
1509976325.605;78.192;-8.856;-177.574
1509976325.622;79.372;-7.805;-176.539
1509976325.642;79.722;-6.518;-179.204
1509976325.662;82.815;-3.326;-178.104
1509976325.683;81.466;-5.066;-177.260
1509976325.685;80.440;-5.066;-177.260
1509976325.703;77.770;-7.631;-179.059
1509976325.723;81.029;-3.516;179.130
1509976325.724;81.699;-3.516;179.130
1509976325.742;84.092;-1.277;-178.988
1509976325.763;81.416;-5.037;-175.745
1509976325.784;79.974;-6.038;-178.380
1509976325.799;80.673;-6.038;-178.380
1509976325.803;84.569;-1.277;177.248
1509976325.823;82.613;-4.023;-177.868
1509976325.844;80.184;-7.097;-176.697
1509976325.864;79.335;-7.076;-179.753
1509976325.874;78.342;-7.076;-179.753
1509976325.885;82.108;-3.348;-177.883
1509976325.904;82.820;-2.381;-178.776
1509976325.924;76.836;-8.984;-179.209
1509976325.944;77.844;-7.524;179.954
1509976325.952;75.826;-7.524;179.954
1509976325.969;81.314;-1.508;-179.791
1509976325.984;79.170;-4.735;-176.630
1509976325.991;80.482;-4.735;-176.630
1509976326.004;79.312;-6.607;-175.466
1509976326.025;80.618;-3.650;179.706
1509976326.044;82.099;-1.756;178.149
1509976326.064;78.486;-7.017;-177.359
1509976326.067;78.083;-7.017;-177.359
1509976326.084;77.868;-7.285;-177.360
1509976326.104;76.788;-7.237;179.106
1509976326.124;79.317;-4.366;178.676
1509976326.144;78.499;-6.438;-177.553
1509976326.145;78.525;-6.438;-177.553
1509976326.165;81.602;-2.913;-176.764
1509976326.185;82.276;-1.602;-179.631
1509976326.186;82.247;-1.602;-179.631
1509976326.205;79.101;-5.000;-179.779
1509976326.225;81.200;-2.963;-178.550
1509976326.247;79.567;-4.401;179.901
1509976326.26;78.389;-4.401;179.901
1509976326.266;76.954;-6.106;-179.842
1509976326.286;79.162;-3.477;179.648
1509976326.305;78.187;-5.392;-177.636
1509976326.325;77.848;-5.738;-177.841
1509976326.337;77.934;-5.738;-177.841
1509976326.345;79.112;-3.647;-179.925
1509976326.368;76.626;-6.899;-179.227
1509976326.385;77.096;-6.664;-178.278
1509976326.406;75.894;-8.377;-177.940
1509976326.416;75.496;-8.377;-177.940
1509976326.427;79.369;-3.218;-178.717
1509976326.444;76.347;-6.839;-179.010
1509976326.451;76.108;-6.839;-179.010
1509976326.465;75.813;-6.792;179.954
1509976326.485;79.225;-3.126;-178.663
1509976326.539;78.340;-5.070;-175.870
1509976326.54;80.093;-2.285;-177.736
1509976326.541;79.678;-2.285;-177.736
1509976326.545;75.760;-5.851;177.632
1509976326.564;75.688;-6.213;178.351
1509976326.585;77.446;-4.796;-179.368
1509976326.605;79.436;-2.619;-177.714
1509976326.607;79.824;-2.619;-177.714
1509976326.628;78.358;-4.843;-177.077
1509976326.644;77.942;-4.228;179.211
1509976326.665;76.400;-5.858;178.372
1509976326.683;76.037;-5.858;178.372
1509976326.685;76.170;-6.532;-179.451
1509976326.705;75.562;-8.902;-176.251
1509976326.721;74.100;-8.902;-176.251
1509976326.727;73.991;-8.731;-176.912
1509976326.746;73.912;-9.458;-175.926
1509976326.766;73.685;-9.051;-177.341
1509976326.787;74.798;-5.633;179.583
1509976326.8;75.230;-5.633;179.583
1509976326.81;75.818;-5.162;-179.101
1509976326.826;76.920;-3.876;-177.196
1509976326.846;75.961;-5.835;-176.909
1509976326.866;75.705;-4.700;179.259
1509976326.877;74.858;-4.700;179.259
1509976326.886;75.234;-4.308;179.875
1509976326.91;74.521;-6.694;-177.661
1509976326.927;76.108;-4.115;-176.522
1509976326.946;75.592;-4.779;-177.351
1509976326.952;76.797;-4.779;-177.351
1509976326.968;75.787;-6.471;-177.789
1509976326.987;76.461;-4.218;179.585
1509976326.991;75.755;-4.218;179.585
1509976327.009;75.406;-4.510;178.800
1509976327.028;75.688;-4.981;-178.792
1509976327.048;75.637;-5.962;-176.784
1509976327.069;76.810;-2.733;-179.412
1509976327.07;78.532;-2.733;-179.412
1509976327.088;75.859;-8.738;-177.040
1509976327.11;76.524;-6.647;-178.608
1509976327.128;76.979;-5.200;179.901
1509976327.145;77.013;-5.200;179.901
1509976327.147;75.975;-7.627;-178.831
1509976327.168;77.655;-5.460;-176.432
1509976327.189;77.893;-3.786;-179.796
1509976327.209;76.716;-5.866;-179.736
1509976327.225;76.316;-5.866;-179.736
1509976327.227;76.574;-6.220;-177.818
1509976327.247;77.469;-4.340;-178.232
1509976327.259;78.266;-4.340;-178.232
1509976327.268;77.319;-6.373;-177.689
1509976327.287;78.022;-5.125;-177.370
1509976327.308;78.148;-4.890;-177.336
1509976327.329;78.125;-3.831;179.504
1509976327.342;78.260;-3.831;179.504
1509976327.348;77.233;-5.668;179.566
1509976327.369;76.972;-7.007;-178.471
1509976327.39;78.903;-2.745;179.616
1509976327.409;77.929;-4.951;-179.002
1509976327.414;77.997;-4.951;-179.002
1509976327.429;76.710;-7.573;-178.553
1509976327.449;77.817;-4.692;179.401
1509976327.468;78.867;-3.137;-179.752
1509976327.489;78.191;-5.524;-176.551
1509976327.49;77.781;-5.524;-176.551
1509976327.511;77.492;-5.997;-176.806
1509976327.531;76.127;-6.865;179.401
1509976327.533;77.116;-6.865;179.401
1509976327.549;76.391;-7.472;177.988
1509976327.569;77.953;-6.299;-178.376
1509976327.59;78.042;-5.783;-179.237
1509976327.607;79.370;-5.783;-179.237
1509976327.61;80.929;-2.642;179.386
1509976327.632;78.575;-8.317;-176.919
1509976327.65;80.421;-4.350;-177.693
1509976327.669;79.406;-5.993;-178.505
1509976327.682;79.723;-5.993;-178.505
1509976327.688;78.164;-9.420;-177.601
1509976327.708;79.784;-5.760;-178.830
1509976327.729;79.068;-6.753;-179.641
1509976327.751;79.518;-5.946;-179.637
1509976327.759;80.002;-5.946;-179.637
1509976327.77;80.939;-3.716;178.424
1509976327.789;79.898;-5.728;179.232
1509976327.797;79.155;-5.728;179.232
1509976327.809;80.379;-4.384;-178.127
1509976327.83;79.532;-5.838;-178.613
1509976327.85;78.625;-7.154;-179.583
1509976327.87;78.455;-6.403;177.849
1509976327.875;79.171;-6.403;177.849
1509976327.89;78.540;-8.512;-179.813
1509976327.91;80.172;-7.291;-175.302
1509976327.93;81.774;-3.562;-176.050
1509976327.951;80.828;-4.746;-178.420
1509976327.955;81.513;-4.746;-178.420
1509976327.97;79.445;-8.248;-179.544
1509976327.992;79.505;-8.751;-178.228
1509976328.012;81.538;-4.156;179.710
1509976328.03;80.052;-7.725;-178.086
1509976328.032;80.124;-7.725;-178.086
1509976328.053;80.077;-7.261;-179.417
1509976328.068;81.035;-7.261;-179.417
1509976328.069;83.358;-2.673;178.628
1509976328.09;82.700;-4.819;-177.333
1509976328.112;82.576;-5.320;-176.503
1509976328.13;81.793;-6.066;-178.859
1509976328.144;81.945;-6.066;-178.859
1509976328.155;80.557;-7.455;178.317
1509976328.171;81.613;-6.175;179.707
1509976328.19;81.663;-7.815;-175.686
1509976328.21;81.857;-6.682;-177.561
1509976328.221;81.996;-6.682;-177.561
1509976328.23;83.460;-3.073;178.994
1509976328.251;81.967;-6.566;-178.033
1509976328.271;82.261;-5.940;-178.224
1509976328.291;83.245;-3.399;178.850
1509976328.302;83.540;-3.399;178.850
1509976328.311;80.558;-8.953;-179.823
1509976328.333;81.921;-7.130;-178.127
1509976328.336;81.832;-7.130;-178.127
1509976328.353;82.632;-5.152;-179.739
1509976328.372;84.167;-2.514;-179.651
1509976328.394;84.133;-3.000;-177.401
1509976328.411;83.092;-4.964;-177.457
1509976328.415;84.699;-4.964;-177.457
1509976328.435;85.499;-3.028;179.982
1509976328.451;82.096;-9.546;-178.144
1509976328.472;83.270;-6.762;179.982
1509976328.491;82.323;-8.308;179.818
1509976328.492;83.014;-8.308;179.818
1509976328.512;84.242;-6.414;-179.576
1509976328.533;84.522;-7.130;-175.678
1509976328.554;84.860;-6.137;-176.693
1509976328.567;84.378;-6.137;-176.693
1509976328.572;84.826;-4.439;179.774
1509976328.592;82.876;-7.865;-179.656
1509976328.606;83.656;-7.865;-179.656
1509976328.612;83.865;-7.781;-178.841
1509976328.631;85.588;-4.671;-179.013
1509976328.653;84.510;-7.337;-176.633
1509976328.673;84.895;-6.056;-178.417
1509976328.683;86.074;-6.056;-178.417
1509976328.692;86.957;-4.159;179.834
1509976328.715;86.761;-4.761;-178.745
1509976328.733;85.382;-7.967;-176.388
1509976328.753;84.687;-8.573;-178.358
1509976328.759;84.317;-8.573;-178.358
1509976328.773;84.139;-7.971;179.037
1509976328.792;85.617;-5.927;-179.446
1509976328.813;84.672;-8.587;-176.543
1509976328.833;86.968;-3.389;179.162
1509976328.836;86.885;-3.389;179.162
1509976328.855;86.088;-4.842;-179.964
1509976328.874;86.159;-5.672;-175.843
1509976328.876;86.999;-5.672;-175.843
1509976328.894;85.944;-7.018;-178.218
1509976328.914;86.504;-5.392;179.068
1509976328.934;86.524;-5.792;-178.992
1509976328.953;87.153;-4.967;-177.663
1509976328.955;87.703;-4.967;-177.663
1509976328.974;89.271;-2.140;-178.491
1509976328.993;86.516;-7.005;-177.889
1509976329.013;85.008;-9.737;-177.712
1509976329.031;84.625;-9.737;-177.712
1509976329.033;86.025;-6.386;179.121
1509976329.053;86.095;-6.680;-179.263
1509976329.075;86.085;-7.598;-176.154
1509976329.094;88.096;-3.547;-177.826
1509976329.105;89.049;-3.547;-177.826
1509976329.113;88.387;-4.546;-179.048
1509976329.135;87.273;-6.891;-177.470
1509976329.145;87.415;-6.891;-177.470
1509976329.154;87.330;-6.754;-178.579
1509976329.174;88.769;-4.185;-178.740
1509976329.195;88.068;-5.936;-176.334
1509976329.215;86.884;-7.960;-177.204
1509976329.221;86.643;-7.960;-177.204
1509976329.234;87.912;-4.725;178.608
1509976329.254;86.708;-6.771;179.031
1509976329.274;87.089;-6.823;-178.218
1509976329.295;87.970;-5.608;-176.364
1509976329.297;88.553;-5.608;-176.364
1509976329.314;88.441;-5.692;-176.980
1509976329.335;87.727;-6.830;-177.857
1509976329.354;88.919;-4.485;-178.693
1509976329.378;87.065;-7.619;-179.351
1509976329.379;86.649;-7.619;-179.351
1509976329.395;89.474;-2.890;-177.792
1509976329.415;89.768;-2.505;-175.968
1509976329.416;89.854;-2.505;-175.968
1509976329.436;88.663;-5.306;-174.071
1509976329.456;89.217;-3.144;178.777
1509976329.476;88.302;-4.589;178.517
1509976329.489;88.377;-4.589;178.517
1509976329.495;88.652;-4.947;-176.608
1509976329.516;87.391;-7.869;-175.237
1509976329.536;88.211;-5.467;-178.204
1509976329.558;86.617;-8.423;-178.172
1509976329.566;86.690;-8.423;-178.172
1509976329.579;87.098;-8.028;-176.988
1509976329.623;87.169;-7.034;-179.950
1509976329.624;87.033;-7.074;179.313
1509976329.634;88.139;-5.778;-177.892
1509976329.644;88.139;-5.778;-177.892
1509976329.654;87.874;-6.410;-177.468
1509976329.675;89.499;-3.017;-178.685
1509976329.681;90.104;-3.017;-178.685
1509976329.696;89.921;-3.588;-176.734
1509976329.716;87.460;-9.044;-175.401
1509976329.739;89.041;-4.658;179.326
1509976329.756;89.134;-4.439;178.918
1509976329.759;89.045;-4.439;178.918
1509976329.779;86.963;-8.900;-177.716
1509976329.795;87.757;-7.265;-178.207
1509976329.816;88.806;-4.881;179.234
1509976329.836;87.188;-7.478;178.883
1509976329.838;87.380;-7.478;178.883
1509976329.859;87.818;-7.406;-178.507
1509976329.875;89.246;-5.150;-176.044
1509976329.895;87.963;-8.172;-175.120
1509976329.912;88.108;-8.172;-175.120
1509976329.915;90.301;-3.054;-177.393
1509976329.936;88.399;-6.437;-179.083
1509976329.952;87.911;-6.437;-179.083
1509976329.956;87.034;-7.456;178.593
1509976329.976;88.919;-3.973;177.802
1509976329.996;88.080;-7.062;-175.624
1509976330.018;88.885;-5.499;-174.414
1509976330.028;88.626;-5.499;-174.414
1509976330.037;87.797;-6.493;-177.734
1509976330.058;88.716;-4.101;179.613
1509976330.079;89.781;-2.327;-177.625
1509976330.097;87.918;-6.738;-175.968
1509976330.108;88.108;-6.738;-175.968
1509976330.116;88.145;-5.904;-178.815
1509976330.136;87.043;-8.020;-179.048
1509976330.158;86.807;-8.376;-179.367
1509976330.178;88.449;-5.000;179.680
1509976330.181;88.224;-5.000;179.680
1509976330.198;89.295;-3.367;-177.131
1509976330.218;88.832;-5.032;-174.047
1509976330.221;88.149;-5.032;-174.047
1509976330.238;88.137;-4.255;-177.698
1509976330.257;87.470;-4.805;178.388
1509976330.278;86.593;-7.228;-178.702
1509976330.299;86.827;-7.298;-176.960
1509976330.301;86.243;-7.298;-176.960
1509976330.318;86.799;-5.922;-177.414
1509976330.338;88.055;-3.050;-178.302
1509976330.358;86.689;-6.296;-176.962
1509976330.374;86.840;-6.296;-176.962
1509976330.376;86.935;-5.624;-178.618
1509976330.399;87.545;-4.461;-178.065
1509976330.413;87.440;-4.461;-178.065
1509976330.417;87.190;-5.468;-176.270
1509976330.439;85.631;-9.001;-176.732
1509976330.458;86.446;-5.631;178.314
1509976330.478;86.474;-6.204;-179.314
1509976330.491;86.351;-6.204;-179.314
1509976330.498;85.695;-7.649;-178.987
1509976330.519;87.093;-4.472;179.566
1509976330.538;87.537;-3.726;-179.796
1509976330.559;86.838;-6.586;-174.546
1509976330.566;86.167;-6.586;-174.546
1509976330.578;85.430;-7.944;-176.020
1509976330.598;85.157;-6.323;177.734
1509976330.618;85.045;-7.134;179.571
1509976330.638;85.819;-6.937;-176.041
1509976330.643;86.099;-6.937;-176.041
1509976330.66;87.532;-3.226;-176.649
1509976330.679;86.304;-5.769;-178.081
1509976330.682;87.326;-5.769;-178.081
1509976330.7;88.049;-3.860;-179.489
1509976330.721;88.275;-3.360;-179.607
1509976330.739;86.976;-6.830;-177.274
1509976330.758;87.281;-6.180;-177.025
1509976330.759;86.725;-6.180;-177.025
1509976330.779;87.008;-5.483;-177.057
1509976330.799;85.222;-8.739;-179.471
1509976330.819;85.676;-6.856;177.874
1509976330.836;84.760;-6.856;177.874
1509976330.841;84.832;-7.441;179.996
1509976330.86;86.499;-4.224;-178.431
1509976330.88;86.065;-6.178;-175.362
1509976330.9;86.302;-5.175;-176.574
1509976330.912;86.533;-5.175;-176.574
1509976330.92;85.491;-6.242;179.058
1509976330.94;85.754;-6.116;-179.525
1509976330.952;85.262;-6.116;-179.525
1509976330.959;86.047;-5.039;-177.087
1509976330.98;86.995;-3.075;-175.222
1509976331.001;86.753;-3.192;-177.768
1509976331.02;87.172;-1.749;178.464
1509976331.028;87.519;-1.749;178.464
1509976331.039;85.496;-6.398;-179.183
1509976331.059;85.369;-6.417;-179.976
1509976331.081;86.612;-4.189;-178.170
1509976331.1;86.013;-6.423;-175.481
1509976331.104;86.051;-6.423;-175.481
1509976331.121;85.197;-7.438;-178.504
1509976331.14;86.898;-3.005;179.009
1509976331.161;85.812;-6.827;-176.113
1509976331.182;85.763;-6.341;-177.790
1509976331.184;85.162;-6.341;-177.790
1509976331.201;85.471;-4.736;179.206
1509976331.221;85.958;-4.316;-178.116
1509976331.222;85.975;-4.316;-178.116
1509976331.24;86.261;-3.638;-178.262
1509976331.26;85.202;-5.965;-178.442
1509976331.281;84.722;-6.979;-178.624
1509976331.3;84.414;-6.979;-178.624
1509976331.302;85.215;-5.294;-177.983
1509976331.321;83.608;-8.594;-179.245
1509976331.341;84.245;-6.559;179.173
1509976331.362;86.040;-3.261;-178.274
1509976331.374;86.071;-3.261;-178.274
1509976331.385;84.695;-7.189;-176.537
1509976331.402;85.331;-4.535;179.983
1509976331.422;86.048;-3.095;-179.399
1509976331.442;85.025;-6.498;-176.097
1509976331.451;84.381;-6.498;-176.097
1509976331.462;86.177;-1.496;-178.006
1509976331.483;85.329;-3.436;-178.354
1509976331.488;85.485;-3.436;-178.354
1509976331.503;85.134;-4.481;-177.481
1509976331.52;85.166;-4.246;-178.076
1509976331.541;83.997;-6.883;-178.416
1509976331.561;83.030;-9.003;-178.752
1509976331.566;82.514;-9.003;-178.752
1509976331.581;82.645;-7.808;179.303
1509976331.601;82.899;-7.858;-179.262
1509976331.621;83.998;-5.994;-177.336
1509976331.642;83.922;-6.609;-176.259
1509976331.643;84.793;-6.609;-176.259
1509976331.661;84.702;-6.058;-178.314
1509976331.682;85.183;-4.404;-179.869
1509976331.703;84.448;-6.342;-179.267
1509976331.722;86.166;-2.512;-177.508
1509976331.724;86.437;-2.512;-177.508
1509976331.743;85.435;-5.580;-175.414
1509976331.76;85.040;-5.580;-175.414
1509976331.764;85.492;-3.490;-178.614
1509976331.782;85.676;-3.004;-178.860
1509976331.802;85.304;-4.273;-177.320
1509976331.822;84.415;-6.039;-178.704
1509976331.836;83.296;-6.039;-178.704
1509976331.842;83.713;-4.903;-179.262
1509976331.862;83.593;-6.423;-175.782
1509976331.883;83.127;-6.989;-177.316
1509976331.904;83.107;-5.523;178.555
1509976331.917;83.828;-5.523;178.555
1509976331.923;83.262;-6.922;178.958
1509976331.945;84.678;-4.245;-179.155
1509976331.967;84.679;-5.409;-175.480
1509976331.983;84.782;-4.585;-177.057
1509976331.989;83.014;-4.585;-177.057
1509976332.004;82.559;-5.277;-178.384
1509976332.023;83.396;-3.410;-177.740
1509976332.03;82.658;-3.410;-177.740
1509976332.043;82.741;-3.413;-176.956
1509976332.063;82.193;-4.056;-179.478
1509976332.083;82.176;-4.248;-178.997
1509976332.104;81.485;-7.392;-175.910
1509976332.106;81.678;-7.392;-175.910
1509976332.124;82.286;-5.157;-177.292
1509976332.143;81.360;-7.099;-178.269
1509976332.165;81.391;-7.072;-178.155
1509976332.183;81.925;-5.626;-178.456
1509976332.185;80.856;-5.626;-178.456
1509976332.205;81.026;-6.398;-175.661
1509976332.225;80.586;-6.308;-178.436
1509976332.248;80.995;-4.497;179.345
1509976332.263;81.738;-4.497;179.345
1509976332.265;82.552;-3.133;-179.177
1509976332.287;82.954;-2.496;-177.964
1509976332.298;82.307;-2.496;-177.964
1509976332.303;82.153;-2.867;-177.962
1509976332.324;81.620;-4.928;-175.780
1509976332.343;80.800;-6.960;-176.259
1509976332.364;81.687;-3.582;-179.343
1509976332.375;81.144;-3.582;-179.343
1509976332.385;80.575;-4.527;179.669
1509976332.406;79.019;-8.705;-178.919
1509976332.425;80.866;-4.939;-177.261
1509976332.444;80.382;-6.620;-176.262
1509976332.45;79.958;-6.620;-176.262
1509976332.465;79.815;-6.110;-178.144
1509976332.487;80.467;-3.913;-179.725
1509976332.504;80.701;-3.946;-177.925
1509976332.526;80.300;-6.150;-175.209
1509976332.527;80.131;-6.150;-175.209
1509976332.548;80.773;-4.044;-175.955
1509976332.565;80.185;-4.739;-178.199
1509976332.566;78.851;-4.739;-178.199
1509976332.586;79.430;-3.101;-178.989
1509976332.606;79.591;-3.177;-177.534
1509976332.628;80.197;-1.701;-177.534
1509976332.644;78.906;-4.931;-177.388
1509976332.646;78.382;-4.931;-177.388
1509976332.665;77.415;-6.429;-179.230
1509976332.712;77.477;-6.868;-178.053
1509976332.714;76.951;-8.034;-178.300
1509976332.719;77.051;-8.034;-178.300
1509976332.724;77.835;-5.863;-178.872
1509976332.745;78.186;-5.577;-177.639
1509976332.767;78.244;-6.026;-176.354
1509976332.786;78.101;-5.379;-178.553
1509976332.798;77.738;-5.379;-178.553
1509976332.809;78.475;-3.392;-179.267
1509976332.826;78.188;-4.501;-178.071
1509976332.836;78.320;-4.501;-178.071
1509976332.845;77.731;-6.640;-176.490
1509976332.865;79.367;-2.119;-178.014
1509976332.886;78.264;-5.175;-176.745
1509976332.906;78.603;-4.217;-177.064
1509976332.912;78.996;-4.217;-177.064
