time;Азимут:;Наклон:;Крен:
1509976332.927;78.765;-3.984;-179.202
1509976332.947;78.437;-5.156;-178.153
1509976332.965;78.594;-5.817;-175.775
1509976332.986;77.992;-6.032;-178.586
1509976332.988;77.338;-6.032;-178.586
1509976333.006;76.902;-6.830;-179.092
1509976333.028;78.127;-4.150;-178.561
1509976333.046;77.949;-5.208;-177.068
1509976333.067;77.805;-4.416;-179.802
1509976333.068;78.098;-4.416;-179.802
1509976333.087;78.788;-3.673;-177.366
1509976333.108;78.769;-4.399;-175.612
1509976333.109;78.498;-4.399;-175.612
1509976333.13;78.396;-3.915;-177.528
1509976333.147;77.864;-4.920;-178.258
1509976333.169;77.925;-5.223;-177.212
1509976333.184;77.298;-5.223;-177.212
1509976333.186;77.913;-4.156;-176.042
1509976333.207;77.083;-5.349;-178.094
1509976333.227;77.783;-2.857;179.478
1509976333.247;77.503;-4.019;-178.944
1509976333.259;77.700;-4.019;-178.944
1509976333.267;76.727;-6.495;-178.148
1509976333.287;76.775;-5.877;-179.235
1509976333.308;76.092;-7.910;-178.218
1509976333.328;76.015;-8.414;-177.659
1509976333.338;76.562;-8.414;-177.659
1509976333.347;78.285;-3.971;-178.402
1509976333.368;77.612;-5.568;-178.280
1509976333.373;77.827;-5.568;-178.280
1509976333.388;78.135;-4.870;-178.294
1509976333.407;78.039;-5.791;-176.657
1509976333.431;78.268;-5.278;-176.561
1509976333.448;77.487;-6.738;-177.456
1509976333.45;76.887;-6.738;-177.456
1509976333.467;77.893;-3.951;-178.380
1509976333.491;77.155;-6.014;-177.597
1509976333.508;78.074;-3.430;-178.701
1509976333.53;77.606;-5.042;-177.338
1509976333.531;77.916;-5.042;-177.338
1509976333.55;78.498;-3.832;-176.976
1509976333.569;77.746;-4.299;179.823
1509976333.589;75.171;-8.879;178.458
1509976333.603;75.424;-8.879;178.458
1509976333.607;78.102;-4.752;-178.137
1509976333.628;78.727;-4.788;-174.270
1509976333.643;79.060;-4.788;-174.270
1509976333.649;79.389;-3.641;-175.001
1509976333.671;78.278;-4.885;-178.717
1509976333.689;77.412;-6.740;-178.847
1509976333.711;78.787;-3.667;-179.040
1509976333.72;79.300;-3.667;-179.040
1509976333.729;78.829;-5.461;-177.003
1509976333.748;78.433;-6.178;-177.470
1509976333.768;79.734;-2.696;-179.281
1509976333.788;78.776;-5.096;-178.202
1509976333.796;78.210;-5.096;-178.202
1509976333.81;78.861;-4.543;-175.768
1509976333.83;78.450;-5.772;-175.303
1509976333.848;76.752;-8.597;-177.850
1509976333.868;77.370;-6.421;-179.368
1509976333.873;78.067;-6.421;-179.368
1509976333.89;78.655;-6.319;-176.674
1509976333.911;77.901;-8.121;-176.723
1509976333.912;77.488;-8.121;-176.723
1509976333.93;78.335;-4.623;179.654
1509976333.951;78.275;-4.634;179.361
1509976333.968;79.377;-3.621;-176.872
1509976333.99;80.165;-1.972;-176.329
1509976333.991;80.373;-1.972;-176.329
1509976334.01;80.715;-1.202;-176.356
1509976334.03;78.961;-5.025;-176.716
1509976334.051;77.795;-6.481;-179.241
1509976334.07;78.459;-6.481;-179.241
1509976334.072;78.123;-7.088;-179.500
1509976334.09;78.808;-6.491;-177.485
1509976334.111;78.607;-7.620;-176.199
1509976334.131;79.147;-5.469;-178.037
1509976334.142;79.480;-5.469;-178.037
1509976334.15;79.594;-4.891;-178.910
1509976334.171;80.250;-4.147;-176.914
1509976334.185;79.699;-4.147;-176.914
1509976334.19;79.039;-6.185;-175.943
1509976334.21;78.669;-6.088;-178.129
1509976334.237;79.112;-5.275;-177.612
1509976334.25;78.893;-6.210;-176.677
1509976334.258;79.796;-6.210;-176.677
1509976334.271;81.040;-2.439;-179.780
1509976334.29;80.478;-3.821;-178.981
1509976334.313;80.355;-4.763;-176.984
1509976334.333;80.801;-3.691;-177.099
1509976334.337;80.437;-3.691;-177.099
1509976334.352;79.660;-5.727;-176.679
1509976334.37;78.431;-8.570;-177.089
1509976334.391;78.129;-8.413;-178.661
1509976334.411;78.891;-6.657;-178.684
1509976334.412;79.172;-6.657;-178.684
1509976334.431;80.649;-3.830;-176.998
1509976334.451;81.138;-2.790;-176.482
1509976334.453;81.661;-2.790;-176.482
1509976334.47;81.396;-3.251;-177.074
1509976334.491;79.729;-6.289;-179.107
1509976334.511;80.003;-5.711;-179.059
1509976334.526;80.242;-5.711;-179.059
1509976334.532;81.194;-4.108;-177.835
1509976334.551;80.128;-6.548;-177.591
1509976334.573;80.387;-5.691;-178.306
1509976334.593;80.444;-5.953;-177.314
1509976334.607;80.650;-5.953;-177.314
1509976334.612;80.855;-5.472;-177.275
1509976334.631;80.703;-5.909;-177.107
1509976334.651;80.492;-6.145;-177.759
1509976334.673;80.150;-6.433;-178.950
1509976334.681;79.970;-6.433;-178.950
1509976334.692;80.548;-4.923;-179.494
1509976334.714;80.744;-5.427;-176.929
1509976334.719;80.948;-5.427;-176.929
1509976334.732;81.111;-5.229;-176.342
1509976334.751;81.328;-3.695;-179.193
1509976334.771;81.716;-3.275;-177.454
1509976334.792;82.213;-2.577;-175.219
1509976334.797;81.750;-2.577;-175.219
1509976334.814;79.808;-7.069;-177.183
1509976334.832;80.576;-4.727;-178.081
1509976334.851;81.093;-3.839;-176.893
1509976334.872;80.525;-5.806;-175.756
1509976334.873;81.422;-5.806;-175.756
1509976334.893;81.212;-5.187;-178.678
1509976334.912;81.143;-5.542;-178.161
1509976334.914;80.354;-5.542;-178.161
1509976334.932;79.410;-8.066;-177.687
1509976334.954;80.547;-5.181;-177.909
1509976334.974;80.706;-5.138;-177.000
1509976334.989;81.333;-5.138;-177.000
1509976334.996;80.803;-6.763;-176.459
1509976335.015;80.314;-7.148;-178.291
1509976335.033;81.141;-4.534;-179.991
1509976335.053;80.995;-5.576;-178.056
1509976335.067;81.286;-5.576;-178.056
1509976335.075;80.934;-7.002;-176.877
1509976335.095;82.753;-2.411;-176.077
1509976335.113;82.565;-3.459;-174.209
1509976335.132;81.574;-6.341;-174.479
1509976335.145;81.461;-6.341;-174.479
1509976335.153;80.569;-6.505;-179.214
1509976335.173;80.770;-5.571;179.518
1509976335.181;81.111;-5.571;179.518
1509976335.193;82.196;-3.938;-178.163
1509976335.213;81.188;-6.463;-177.755
1509976335.233;81.909;-3.795;179.154
1509976335.254;82.010;-4.013;-179.331
1509976335.261;81.568;-4.013;-179.331
1509976335.273;80.805;-7.250;-175.907
1509976335.296;80.931;-6.100;-177.696
1509976335.314;81.256;-4.437;179.822
1509976335.335;80.405;-7.213;-178.094
1509976335.336;81.346;-7.213;-178.094
1509976335.354;82.450;-4.830;-177.143
1509976335.374;82.459;-4.569;-177.858
1509976335.395;81.786;-5.667;-179.291
1509976335.413;81.732;-5.667;-179.291
1509976335.415;81.727;-6.469;-177.309
1509976335.433;81.064;-8.897;-175.959
1509976335.45;81.660;-8.897;-175.959
1509976335.454;82.917;-5.047;-176.793
1509976335.473;82.839;-4.723;-178.320
1509976335.493;81.841;-8.045;-176.580
1509976335.514;82.838;-5.111;-177.191
1509976335.527;82.323;-5.111;-177.191
1509976335.534;80.646;-8.690;-178.880
1509976335.555;81.712;-5.778;-179.504
1509976335.575;81.559;-6.507;-178.638
1509976335.595;82.049;-6.297;-176.146
1509976335.604;82.941;-6.297;-176.146
1509976335.614;83.366;-4.879;-176.786
1509976335.637;83.856;-2.528;178.773
1509976335.656;82.833;-5.371;-179.257
1509976335.677;83.005;-4.860;-179.569
1509976335.68;83.852;-4.860;-179.569
1509976335.694;83.728;-5.193;-179.437
1509976335.714;83.668;-6.899;-175.432
1509976335.718;82.964;-6.899;-175.432
1509976335.735;82.933;-7.498;-174.500
1509976335.755;83.121;-4.971;-178.972
1509976335.797;82.837;-4.781;178.357
1509976335.798;83.708;-3.728;-177.983
1509976335.799;83.935;-3.728;-177.983
1509976335.815;83.632;-4.993;-176.814
1509976335.833;81.944;-8.587;-179.413
1509976335.858;83.437;-4.518;-179.776
1509976335.873;84.180;-4.518;-179.776
1509976335.874;83.929;-5.526;-178.544
1509976335.895;82.905;-9.485;-176.103
1509976335.915;83.034;-8.543;-177.098
1509976335.935;85.004;-2.857;-178.358
1509976335.95;85.315;-2.857;-178.358
1509976335.959;83.763;-7.780;-176.277
1509976335.975;84.331;-6.229;-176.053
1509976335.992;84.226;-6.229;-176.053
1509976335.994;83.901;-5.973;-178.963
1509976336.017;85.809;-0.674;178.142
1509976336.037;83.854;-6.131;-178.876
1509976336.057;83.694;-6.847;-178.199
1509976336.065;84.610;-6.847;-178.199
1509976336.075;86.293;-2.292;-179.654
1509976336.096;85.872;-3.437;-178.954
1509976336.116;85.422;-5.300;-176.471
1509976336.136;84.697;-7.155;-176.912
1509976336.142;85.429;-7.155;-176.912
1509976336.156;86.443;-3.551;179.547
1509976336.176;87.086;-2.378;-178.471
1509976336.197;84.853;-9.725;-175.161
1509976336.217;86.438;-4.023;-178.359
1509976336.218;86.608;-4.023;-178.359
1509976336.236;87.527;-1.327;178.202
1509976336.257;84.488;-9.249;-178.841
1509976336.259;83.962;-9.249;-178.841
1509976336.28;85.550;-5.458;-177.964
1509976336.296;86.231;-3.421;-179.012
1509976336.316;83.802;-11.406;-176.037
1509976336.335;84.981;-11.406;-176.037
1509976336.339;86.597;-6.549;-175.420
1509976336.358;86.614;-6.250;-176.012
1509976336.38;86.653;-6.111;-176.059
1509976336.399;86.349;-5.291;178.970
1509976336.411;85.441;-5.291;178.970
1509976336.417;84.223;-8.018;178.312
1509976336.437;85.914;-4.796;-178.602
1509976336.457;86.090;-5.251;-175.651
1509976336.479;85.057;-7.881;-177.152
1509976336.49;86.587;-7.881;-177.152
1509976336.502;88.951;-0.679;178.535
1509976336.522;87.022;-6.172;-178.280
1509976336.527;87.524;-6.172;-178.280
1509976336.539;86.620;-8.585;-178.299
1509976336.558;88.144;-4.537;-178.215
1509976336.578;87.083;-8.143;-176.442
1509976336.598;87.605;-6.735;-176.081
1509976336.603;86.685;-6.735;-176.081
1509976336.62;86.343;-6.167;179.855
1509976336.641;87.872;-2.558;-178.645
1509976336.657;85.904;-7.839;-178.792
1509976336.679;87.096;-4.612;-178.809
1509976336.68;87.233;-4.612;-178.809
1509976336.699;85.766;-8.200;-179.819
1509976336.719;88.261;-1.717;-179.494
1509976336.737;88.076;-2.755;-176.033
1509976336.759;88.309;-1.578;-179.630
1509976336.76;87.792;-1.578;-179.630
1509976336.778;86.503;-4.565;178.595
1509976336.797;86.814;-4.565;178.595
1509976336.798;86.376;-6.522;-178.684
1509976336.818;85.902;-9.503;-175.535
1509976336.838;86.486;-6.132;-178.927
1509976336.859;86.101;-6.903;-179.629
1509976336.872;85.099;-6.903;-179.629
1509976336.879;85.171;-6.698;-179.702
1509976336.899;87.373;-1.526;-178.289
1509976336.919;85.951;-5.380;-177.744
1509976336.939;86.972;-2.300;-179.949
1509976336.953;87.530;-2.300;-179.949
1509976336.959;86.334;-5.209;179.689
1509976336.979;85.398;-8.567;-178.071
1509976337.002;86.950;-3.964;-179.047
1509976337.02;86.346;-6.674;-176.061
1509976337.025;83.849;-6.674;-176.061
1509976337.039;83.937;-7.114;-174.666
1509976337.06;83.465;-6.499;-178.995
1509976337.067;83.991;-6.499;-178.995
1509976337.079;84.139;-5.555;179.836
1509976337.1;83.888;-8.357;-176.280
1509976337.118;83.908;-7.998;-176.723
1509976337.138;84.105;-5.812;-179.771
1509976337.141;83.987;-5.812;-179.771
1509976337.159;83.523;-8.369;-177.877
1509976337.179;85.385;-1.785;-177.922
1509976337.2;85.234;-2.849;-175.750
1509976337.221;84.454;-4.650;-178.902
1509976337.222;84.345;-4.650;-178.902
1509976337.239;84.353;-4.379;-179.623
1509976337.259;83.610;-7.681;-177.639
1509976337.28;84.987;-2.948;-177.600
1509976337.295;86.654;-2.948;-177.600
1509976337.301;86.158;-5.054;-176.530
1509976337.32;86.249;-4.387;-177.467
1509976337.334;84.930;-4.387;-177.467
1509976337.339;84.617;-5.373;-177.646
1509976337.361;84.093;-6.949;-178.012
1509976337.38;82.825;-9.934;-179.806
1509976337.4;83.085;-8.853;179.698
1509976337.411;83.084;-8.853;179.698
1509976337.42;85.042;-3.693;-177.641
1509976337.44;85.340;-3.267;-175.417
1509976337.46;83.975;-8.429;-176.087
1509976337.481;85.191;-2.806;-179.074
1509976337.488;84.431;-2.806;-179.074
1509976337.5;82.857;-8.088;-178.169
1509976337.52;84.060;-3.830;-179.361
1509976337.542;83.885;-5.493;-176.398
1509976337.563;83.292;-6.462;-178.605
1509976337.568;83.834;-6.462;-178.605
1509976337.582;84.463;-4.092;-179.542
1509976337.603;84.340;-4.286;179.902
1509976337.605;83.333;-4.286;179.902
1509976337.622;82.288;-8.962;-177.501
1509976337.641;82.888;-6.140;-178.882
1509976337.661;83.138;-5.576;-178.333
1509976337.682;82.944;-7.070;-176.720
1509976337.683;82.045;-7.070;-176.720
1509976337.701;82.786;-3.404;-178.833
1509976337.721;82.908;-2.868;-179.281
1509976337.742;81.891;-7.707;-176.690
1509976337.757;81.955;-7.707;-176.690
1509976337.763;82.508;-5.230;-177.330
1509976337.781;81.873;-6.424;-179.393
1509976337.801;81.261;-8.146;-179.877
1509976337.821;82.140;-6.833;-176.925
1509976337.834;82.063;-6.833;-176.925
1509976337.841;82.913;-3.363;-176.841
1509976337.861;82.644;-3.990;-177.974
1509976337.872;81.504;-3.990;-177.974
1509976337.882;80.588;-7.786;-177.212
1509976337.902;80.895;-5.770;-178.729
1509976337.921;80.696;-6.264;-179.079
1509976337.943;80.228;-8.130;-178.664
1509976337.949;80.764;-8.130;-178.664
1509976337.963;81.657;-5.246;-178.163
1509976337.982;81.581;-4.286;178.934
1509976338.002;80.589;-8.000;-179.794
1509976338.022;81.933;-4.394;-177.859
1509976338.025;82.090;-4.394;-177.859
1509976338.043;82.203;-4.807;-175.969
1509976338.062;82.240;-4.976;-175.316
1509976338.084;82.067;-4.583;-177.616
1509976338.103;81.326;-5.892;179.683
1509976338.105;81.296;-5.892;179.683
1509976338.122;81.611;-5.190;-179.678
1509976338.142;82.097;-4.595;-177.219
1509976338.143;82.263;-4.595;-177.219
1509976338.164;81.977;-5.760;-176.959
1509976338.182;81.564;-5.705;-179.963
1509976338.203;81.779;-5.268;-179.441
1509976338.219;80.993;-5.268;-179.441
1509976338.224;80.856;-6.878;-177.287
1509976338.242;81.618;-3.802;-177.952
1509976338.262;80.508;-7.455;-178.399
1509976338.283;80.613;-6.625;-179.207
1509976338.295;80.339;-6.625;-179.207
1509976338.302;80.023;-7.926;-178.867
1509976338.324;81.046;-4.334;-179.008
1509976338.343;80.523;-6.938;-177.559
1509976338.363;80.751;-5.606;-178.445
1509976338.372;80.850;-5.606;-178.445
1509976338.384;80.785;-4.850;179.456
1509976338.403;80.736;-6.596;-177.414
1509976338.41;81.545;-6.596;-177.414
1509976338.422;82.847;-1.433;-177.263
1509976338.443;82.397;-3.661;-176.107
1509976338.463;81.298;-7.951;-176.956
1509976338.484;82.113;-3.682;-178.939
1509976338.487;81.746;-3.682;-178.939
1509976338.504;81.304;-5.641;-178.156
1509976338.523;80.804;-7.866;-177.700
1509976338.545;81.410;-5.027;-178.599
1509976338.565;81.288;-5.426;-178.696
1509976338.567;80.295;-5.426;-178.696
1509976338.586;80.802;-3.869;-177.749
1509976338.604;80.918;-4.157;-176.035
1509976338.624;80.038;-6.076;-179.297
1509976338.641;80.257;-6.076;-179.297
1509976338.643;80.042;-7.401;-178.528
1509976338.664;80.941;-5.028;-176.099
1509976338.68;80.693;-5.028;-176.099
1509976338.683;80.250;-6.883;-176.318
1509976338.706;80.252;-4.380;179.057
1509976338.724;79.660;-7.012;-179.697
1509976338.744;79.210;-9.240;-178.912
1509976338.758;79.348;-9.240;-178.912
1509976338.764;81.189;-2.842;-178.337
1509976338.785;80.618;-6.489;-175.562
1509976338.809;80.388;-5.355;-179.117
1509976338.825;80.582;-3.659;178.324
1509976338.834;80.885;-3.659;178.324
1509976338.845;80.829;-5.254;-178.364
1509976338.895;80.587;-9.634;-174.062
1509976338.897;79.342;-9.634;-174.062
1509976338.898;79.540;-4.795;-178.696
1509976338.905;79.600;-5.433;-177.122
1509976338.925;79.115;-8.579;-176.189
1509976338.945;79.873;-4.200;-177.072
1509976338.949;80.525;-4.200;-177.072
1509976338.965;80.929;-3.141;-174.919
1509976338.984;80.096;-9.798;-173.671
1509976339.007;79.029;-7.610;178.322
1509976339.025;80.176;-4.388;-179.759
1509976339.026;80.827;-4.388;-179.759
1509976339.047;81.029;-9.411;-172.900
1509976339.066;81.203;-5.206;-175.087
1509976339.085;80.127;-7.224;179.797
1509976339.108;81.762;-7.224;179.797
1509976339.11;82.323;-6.199;-177.695
1509976339.127;82.989;-4.121;-174.400
1509976339.141;84.402;-4.121;-174.400
1509976339.145;84.386;-4.250;-174.392
1509976339.169;83.986;-4.657;-177.944
1509976339.187;84.469;-1.621;179.819
1509976339.207;84.483;-2.125;-177.869
1509976339.224;85.129;-2.125;-177.869
1509976339.226;85.199;-2.036;-176.848
1509976339.246;85.226;-1.989;-176.488
1509976339.266;84.943;-3.556;-176.575
1509976339.288;84.204;-7.784;-176.616
1509976339.295;86.145;-7.784;-176.616
1509976339.306;85.801;-8.044;-178.471
1509976339.326;86.196;-5.438;179.340
1509976339.347;86.078;-5.551;178.608
1509976339.369;86.229;-6.120;-178.828
1509976339.372;86.853;-6.120;-178.828
1509976339.387;87.095;-6.038;-177.011
1509976339.407;86.715;-6.828;-178.290
1509976339.411;87.334;-6.828;-178.290
1509976339.427;86.434;-9.776;-178.890
1509976339.448;87.255;-6.376;-179.911
1509976339.468;88.106;-4.278;-177.296
1509976339.489;88.158;-4.475;-176.107
1509976339.491;89.228;-4.475;-176.107
1509976339.509;89.039;-4.954;-176.969
1509976339.527;89.301;-2.870;178.198
1509976339.547;88.202;-7.138;-179.200
1509976339.564;87.356;-7.138;-179.200
1509976339.566;87.887;-5.219;-179.195
1509976339.587;87.536;-7.081;-177.983
1509976339.607;87.695;-7.494;-176.103
1509976339.628;87.774;-6.914;-176.476
1509976339.642;87.521;-6.914;-176.476
1509976339.648;88.281;-2.980;-176.815
1509976339.67;87.430;-7.496;-176.312
1509976339.679;86.769;-7.496;-176.312
1509976339.688;86.533;-7.388;-178.141
1509976339.708;86.288;-7.110;179.684
1509976339.729;86.717;-6.350;-178.231
1509976339.748;87.463;-3.972;-174.427
1509976339.756;85.515;-3.972;-174.427
1509976339.77;85.479;-4.803;-173.964
1509976339.788;85.486;-1.867;-179.705
1509976339.807;84.764;-4.754;178.533
1509976339.829;85.172;-4.714;-177.395
1509976339.839;85.695;-4.714;-177.395
1509976339.848;85.840;-4.945;-175.526
1509976339.875;86.086;-3.178;-174.967
1509976339.889;85.086;-8.795;-177.420
1509976339.91;84.703;-7.020;177.937
1509976339.912;84.681;-7.020;177.937
1509976339.928;84.760;-6.181;177.052
1509976339.954;85.271;-6.700;-178.203
1509976339.955;85.989;-6.700;-178.203
1509976339.971;86.338;-6.113;-175.988
1509976339.99;86.311;-5.240;-177.306
1509976340.008;86.321;-4.632;-178.166
1509976340.027;87.038;-4.632;-178.166
1509976340.028;87.261;-4.308;-176.066
1509976340.049;87.080;-5.212;-176.816
1509976340.069;87.083;-4.640;-177.647
1509976340.089;86.601;-7.810;-177.795
1509976340.107;85.118;-7.810;-177.795
1509976340.109;85.019;-6.191;179.814
1509976340.129;85.089;-4.307;177.265
1509976340.149;85.000;-5.454;178.571
1509976340.17;85.350;-7.166;-176.606
1509976340.184;83.688;-7.166;-176.606
1509976340.191;83.827;-7.389;-175.455
1509976340.21;84.226;-7.077;-172.439
1509976340.219;84.239;-7.077;-172.439
1509976340.229;84.120;-8.687;-173.530
1509976340.25;83.444;-5.634;-179.839
1509976340.271;83.316;-7.516;-179.391
1509976340.292;83.704;-5.987;-177.227
1509976340.3;84.068;-5.987;-177.227
1509976340.311;83.800;-4.690;179.086
1509976340.336;84.236;-2.405;-177.734
1509976340.351;84.498;-5.604;-173.088
1509976340.37;84.273;-3.249;-176.241
1509976340.372;83.357;-3.249;-176.241
1509976340.39;83.195;-4.107;-178.013
1509976340.411;83.353;-3.581;-176.150
1509976340.431;83.341;-8.087;-175.453
1509976340.45;82.963;-6.271;-178.924
1509976340.451;82.629;-6.271;-178.924
1509976340.471;82.196;-9.689;179.723
1509976340.487;81.905;-9.689;179.723
1509976340.489;82.264;-7.649;-179.045
1509976340.513;82.398;-6.535;-178.602
1509976340.531;82.726;-8.116;-175.666
1509976340.549;82.767;-2.167;-177.259
1509976340.565;82.031;-2.167;-177.259
1509976340.57;81.948;-4.579;-177.327
1509976340.591;81.580;-8.179;-179.194
1509976340.611;81.781;-3.878;-179.846
1509976340.632;82.098;-3.335;-175.506
1509976340.641;82.139;-3.335;-175.506
1509976340.651;82.380;-6.479;-173.147
1509976340.671;81.805;-6.085;-178.373
