time;distance;angle;left_speed;right_speed
1509976324.2497706;13.8;-1;245;155
1509976324.348206;13.8;0;240;160
1509976324.4027894;13.8;0;105;295
1509976324.4541385;13.8;1;120;280
1509976324.5053692;13.8;0;120;280
1509976324.5521472;14.3;-2;120;280
1509976324.604929;14.100000000000001;-4;255;145
1509976324.654689;13.9;-5;195;205
1509976324.6947675;14.3;-5;200;200
1509976324.7440464;13.9;-5;200;200
1509976324.8092413;14.3;-4;200;200
1509976324.8679261;13.9;-4;200;200
1509976324.9027967;13.9;-5;200;200
1509976324.9608521;13.9;-5;200;200
1509976325.0058537;13.9;-5;200;200
1509976325.0522428;14.3;-5;245;155
1509976325.104331;14.3;-5;240;160
1509976325.179854;14.3;-4;285;115
1509976325.2298036;14.3;-3;280;120
1509976325.268097;13.8;-2;280;120
1509976325.332952;13.8;0;325;75
1509976325.3880916;13.8;2;320;80
1509976325.4409552;13.8;4;365;35
1509976325.5045037;13.8;9;315;85
1509976325.5679061;14.5;13;320;80
1509976325.6208334;14.5;16;320;80
1509976325.6713634;14.9;19;365;35
1509976325.733308;15.4;22;360;40
1509976325.7886226;16.400000000000002;27;315;85
1509976325.842926;16.6;31;275;125
1509976325.8912044;133.20000000000002;35;235;165
1509976325.9476967;130.5;36;240;160
1509976325.9927049;255.0;37;195;205
1509976326.047889;255.0;38;245;155
1509976326.1047738;20.3;38;240;160
1509976326.1518853;32.6;39;240;160
1509976326.208343;32.6;40;285;115
1509976326.2581084;255.0;41;280;120
1509976326.308049;32.6;42;280;120
1509976326.366126;32.6;43;280;120
1509976326.4157321;255.0;45;280;120
1509976326.4661887;255.0;47;280;120
1509976326.5083375;255.0;48;235;165
1509976326.565348;255.0;50;240;160
1509976326.6137536;255.0;51;240;160
1509976326.6653383;255.0;51;240;160
1509976326.7274761;255.0;52;240;160
1509976326.7802868;255.0;53;285;115
1509976326.8343875;255.0;54;280;120
1509976326.8799224;255.0;56;235;165
1509976326.9459262;255.0;57;240;160
1509976327.005648;255.0;58;240;160
1509976327.0577834;255.0;59;240;160
1509976327.1108007;255.0;59;240;160
1509976327.1643481;255.0;60;240;160
1509976327.2153056;255.0;61;240;160
1509976327.2624586;255.0;62;285;115
1509976327.306139;255.0;62;235;165
1509976327.3585644;255.0;64;240;160
1509976327.4085565;255.0;64;240;160
1509976327.454382;255.0;65;240;160
1509976327.504449;255.0;66;240;160
1509976327.5637522;255.0;67;240;160
1509976327.6133308;255.0;68;240;160
1509976327.6658564;255.0;69;240;160
1509976327.7038941;255.0;69;240;160
1509976327.7657175;255.0;69;240;160
1509976327.803982;255.0;70;240;160
1509976327.848431;255.0;71;240;160
1509976327.892898;255.0;72;240;160
1509976327.9444919;255.0;73;195;205
1509976328.003256;255.0;73;200;200
1509976328.0560975;255.0;73;200;200
1509976328.104713;255.0;73;200;200
1509976328.1643486;255.0;73;200;200
1509976328.2042835;255.0;73;200;200
1509976328.2499778;255.0;74;245;155
1509976328.292498;255.0;73;240;160
1509976328.351854;255.0;74;105;295
1509976328.405998;255.0;74;75;325
1509976328.483833;255.0;72;35;365
1509976328.543779;255.0;69;40;360
1509976328.6021976;255.0;65;85;315
1509976328.6511981;255.0;62;80;320
1509976328.703343;255.0;59;125;275
1509976328.753796;255.0;56;165;235
1509976328.8103757;255.0;54;160;240
1509976328.875686;255.0;53;205;195
1509976328.9452074;255.0;52;155;245
1509976328.9924345;255.0;52;115;285
1509976329.0321467;255.0;51;120;280
1509976329.0881283;255.0;50;120;280
1509976329.1456861;255.0;48;75;325
1509976329.1947527;255.0;46;80;320
1509976329.254247;255.0;43;80;320
1509976329.3076723;255.0;40;80;320
1509976329.372944;255.0;38;80;320
1509976329.4056945;49.0;36;125;275
1509976329.4603167;48.300000000000004;33;120;280
1509976329.5156035;48.800000000000004;31;120;280
1509976329.5900636;47.900000000000006;29;165;235
1509976329.6617432;48.800000000000004;27;160;240
1509976329.7149334;48.300000000000004;26;160;240
1509976329.7926333;48.800000000000004;25;160;240
1509976329.8443575;48.6;24;115;285
1509976329.8943126;49.800000000000004;23;165;235
1509976329.975345;49.6;21;115;285
1509976330.04273;49.2;20;120;280
1509976330.1046126;49.1;18;120;280
1509976330.173772;50.0;15;120;280
1509976330.2427151;50.0;12;120;280
1509976330.3086667;50.0;11;120;280
1509976330.3860269;50.400000000000006;8;120;280
1509976330.448858;50.6;6;165;235
1509976330.5086236;50.6;4;160;240
1509976330.5839996;50.900000000000006;3;160;240
1509976330.6544604;50.6;1;250;150
1509976330.7519174;50.900000000000006;1;150;250
1509976330.8202531;50.6;1;115;285
1509976330.8825784;50.900000000000006;0;75;325
1509976330.943644;50.800000000000004;-2;80;320
1509976331.0126224;51.1;-5;80;320
1509976331.088865;51.1;-8;80;320
1509976331.162469;51.1;-11;80;320
1509976331.2289019;51.7;-15;80;320
1509976331.3029497;51.900000000000006;-20;125;275
1509976331.3847892;52.300000000000004;-24;120;280
1509976331.4483907;52.300000000000004;-26;120;280
1509976331.5113747;51.800000000000004;-28;120;280
1509976331.5808594;52.5;-31;75;325
1509976331.6685221;52.7;-35;80;320
1509976331.7447073;53.2;-38;80;320
1509976331.8035681;53.400000000000006;-42;80;320
1509976331.8649056;54.6;-45;125;275
1509976331.9449503;56.300000000000004;-48;165;235
1509976332.0237377;56.300000000000004;-50;250;150
1509976332.1061714;56.300000000000004;-50;105;295
1509976332.1781514;56.300000000000004;-50;75;325
1509976332.255795;56.300000000000004;-53;80;320
1509976332.3316276;56.300000000000004;-55;125;275
1509976332.4085405;56.300000000000004;-61;165;235
1509976332.483323;56.300000000000004;-62;205;195
1509976332.5624099;78.60000000000001;-63;200;200
1509976332.6225839;78.60000000000001;-63;200;200
1509976332.7057617;79.60000000000001;-63;200;200
1509976332.7741735;80.0;-64;200;200
1509976332.8438485;80.80000000000001;-64;200;200
1509976332.9046204;80.4;-64;200;200
1509976332.9744217;80.4;-64;245;155
1509976333.0200832;80.4;-64;195;205
1509976333.082647;80.4;-63;200;200
1509976333.1441972;80.4;-63;200;200
1509976333.2037392;80.4;-63;200;200
1509976333.2748492;80.4;-63;200;200
1509976333.337539;80.4;-63;200;200
1509976333.405895;80.4;-63;200;200
1509976333.463223;80.4;-63;200;200
1509976333.5286038;80.4;-63;200;200
1509976333.5887897;80.4;-64;200;200
1509976333.6500924;80.4;-64;200;200
1509976333.6956515;80.4;-63;245;155
1509976333.752846;80.4;-63;240;160
1509976333.8132286;80.4;-63;240;160
1509976333.8826308;80.4;-61;105;295
1509976333.9436715;80.4;-61;75;325
1509976334.0123203;80.4;-63;125;275
1509976334.0788171;80.4;-67;165;235
1509976334.1697953;86.9;-70;205;195
1509976334.2441003;86.4;-70;155;245
1509976334.2940056;87.9;-71;250;150
1509976334.3807626;87.2;-71;285;115
1509976334.4440596;87.2;-69;280;120
1509976334.5038037;87.7;-68;235;165
1509976334.57575;88.5;-66;240;160
1509976334.6337662;88.7;-65;240;160
1509976334.6932538;88.60000000000001;-64;285;115
1509976334.7659252;88.60000000000001;-62;280;120
1509976334.8287876;90.2;-60;235;165
1509976334.8847964;90.2;-59;240;160
1509976334.9525907;32.6;-57;240;160
1509976335.0052257;32.1;-57;285;115
1509976335.0703373;32.6;-55;325;75
1509976335.1646307;32.6;-51;320;80
1509976335.231347;32.6;-48;320;80
1509976335.2876725;32.6;-45;320;80
1509976335.3457677;24.1;-42;320;80
1509976335.4057026;21.700000000000003;-39;320;80
1509976335.4662154;21.1;-36;320;80
1509976335.5386012;19.0;-32;320;80
1509976335.5879436;19.1;-30;275;125
1509976335.6485298;18.3;-27;280;120
1509976335.7140977;17.900000000000002;-23;325;75
1509976335.791607;16.6;-21;320;80
1509976335.849855;16.6;-18;365;35
1509976335.9032128;15.8;-16;405;0
1509976335.9732928;15.4;-11;445;0
1509976336.0339522;14.9;-5;440;0
1509976336.1052446;14.700000000000001;2;305;95
1509976336.170264;14.5;8;275;125
1509976336.227638;14.9;12;235;165
1509976336.2852275;14.9;13;240;160
1509976336.3522687;14.9;14;240;160
1509976336.4089096;15.4;15;240;160
1509976336.472366;15.600000000000001;16;285;115
1509976336.5372758;15.8;18;280;120
1509976336.6043882;16.400000000000002;20;325;75
1509976336.6584022;16.6;21;320;80
1509976336.7138493;17.400000000000002;24;275;125
1509976336.7853134;18.900000000000002;27;235;165
1509976336.8473656;18.900000000000002;30;240;160
1509976336.911605;255.0;31;240;160
1509976336.9841437;19.900000000000002;32;240;160
1509976337.0432425;19.8;33;240;160
1509976337.1127832;20.5;34;240;160
1509976337.1857145;22.700000000000003;35;240;160
1509976337.2445762;22.5;36;240;160
1509976337.298798;32.6;37;285;115
1509976337.3561933;32.6;37;280;120
1509976337.4057984;32.6;39;235;165
1509976337.4686298;32.6;41;240;160
1509976337.5283635;255.0;41;240;160
1509976337.5893023;32.6;43;240;160
1509976337.6500528;32.6;43;240;160
1509976337.7100136;32.6;45;240;160
1509976337.7739825;255.0;46;240;160
1509976337.8287916;255.0;47;240;160
1509976337.887278;255.0;48;195;205
1509976337.9547544;203.70000000000002;48;200;200
1509976338.0059366;202.60000000000002;49;245;155
1509976338.0688071;201.9;49;105;295
1509976338.1313224;202.0;48;30;370
1509976338.2132921;202.0;46;0;450
1509976338.2709088;32.6;41;0;485
1509976338.3445241;32.6;35;0;435
1509976338.4081762;29.700000000000003;28;95;305
1509976338.4608586;28.8;21;125;275
1509976338.5209315;28.700000000000003;17;210;190
1509976338.6027808;29.0;16;200;200
1509976338.6704836;28.900000000000002;16;155;245
1509976338.727355;29.400000000000002;16;160;240
1509976338.8002627;29.6;15;70;330
1509976338.8702185;29.700000000000003;12;35;365
1509976338.9458292;29.8;7;40;360
1509976339.0177052;29.700000000000003;5;130;270
1509976339.076185;29.8;0;120;280
1509976339.1387699;30.400000000000002;-2;165;235
1509976339.2140403;30.400000000000002;-3;250;150
1509976339.299208;30.3;-3;105;295
1509976339.368416;30.400000000000002;-4;75;325
1509976339.4445355;30.200000000000003;-7;35;365
1509976339.5092971;30.8;-10;85;315
1509976339.5740192;30.8;-14;125;275
1509976339.6259153;32.0;-18;120;280
1509976339.7141798;32.0;-20;120;280
1509976339.784385;32.2;-22;120;280
1509976339.8461747;32.2;-24;120;280
1509976339.90287;32.2;-25;120;280
1509976339.9705424;32.0;-28;75;325
1509976340.0408757;32.2;-30;80;320
1509976340.1019337;32.6;-33;80;320
1509976340.1703389;32.6;-37;125;275
1509976340.2688086;32.6;-42;255;145
1509976340.3445117;32.6;-42;240;160
1509976340.4083257;32.6;-42;105;295
1509976340.4657438;32.1;-41;75;325
1509976340.5708995;32.4;-46;80;320
1509976340.643275;32.1;-49;125;275
1509976340.7037086;32.6;-51;255;145
1509976340.7873564;32.6;-53;240;160
1509976340.8449178;32.1;-52;105;295
1509976340.9056654;32.6;-52;75;325
1509976340.9703681;32.6;-54;80;320
1509976341.0457764;32.6;-58;125;275
1509976341.1157198;32.1;-61;255;145
1509976341.1836202;32.1;-62;195;205
1509976341.2418165;32.1;-62;200;200
1509976341.2927237;32.1;-62;200;200
1509976341.3533485;32.1;-62;200;200
1509976341.428317;32.1;-62;245;155
1509976341.4856694;32.1;-62;240;160
1509976341.5444565;146.0;-62;195;205
1509976341.6104264;146.0;-61;245;155
1509976341.6741326;146.0;-60;240;160
1509976341.7453492;146.0;-60;240;160
1509976341.8107822;146.0;-59;240;160
1509976341.8699112;146.0;-57;240;160
1509976341.9162338;146.0;-57;240;160
1509976341.9872653;32.6;-55;60;340
1509976342.044192;32.6;-55;80;320
1509976342.1199949;32.6;-57;260;140
1509976342.222782;32.6;-60;240;160
1509976342.2884083;32.6;-59;240;160
1509976342.3626223;150.5;-58;240;160
1509976342.4213047;150.5;-57;105;295
1509976342.4841895;150.5;-57;120;280
1509976342.5443842;151.70000000000002;-59;255;145
1509976342.634294;153.70000000000002;-60;240;160
1509976342.6900027;153.70000000000002;-58;240;160
1509976342.7703135;153.70000000000002;-58;240;160
1509976342.827785;153.70000000000002;-57;240;160
1509976342.8903685;153.70000000000002;-56;240;160
1509976342.9640255;153.70000000000002;-57;240;160
1509976343.0637274;153.70000000000002;-60;240;160
1509976343.1444924;153.70000000000002;-62;240;160
1509976343.2084994;154.70000000000002;-64;240;160
1509976343.2862751;154.20000000000002;-65;240;160
1509976343.3447092;154.9;-66;240;160
1509976343.3976035;154.9;-67;150;250
1509976343.464956;154.9;-69;160;240
1509976343.5443802;155.10000000000002;-71;160;240
1509976343.6042411;155.5;-73;205;195
1509976343.6708162;155.70000000000002;-76;200;200
1509976343.743719;155.8;-78;200;200
1509976343.818095;155.9;-79;245;155
1509976343.8840961;155.8;-81;240;160
1509976343.9619653;156.5;-83;285;115
1509976344.024771;155.8;-86;460;0
1509976344.089302;156.4;-87;530;0
1509976344.1640203;156.70000000000002;-87;520;0
1509976344.2273102;156.5;-87;520;0
1509976344.304307;156.4;-87;520;0
1509976344.3747122;156.70000000000002;-87;520;0
1509976344.4338949;156.70000000000002;-87;520;0
1509976344.4918866;156.70000000000002;-87;520;0
1509976344.5795639;156.4;-87;520;0
1509976344.6360362;156.5;-87;520;0
1509976344.7038944;156.70000000000002;-87;520;0
1509976344.7779682;156.70000000000002;-87;520;0
1509976344.8340466;156.4;-87;520;0
1509976344.892281;156.70000000000002;-87;520;0
1509976344.96193;156.4;-87;520;0
1509976345.019981;156.70000000000002;-87;520;0
1509976345.0858896;156.4;-87;520;0
1509976345.164641;156.70000000000002;-87;520;0
1509976345.2303967;156.70000000000002;-88;520;0
1509976345.2924707;156.70000000000002;-88;520;0
1509976345.3638046;156.70000000000002;-88;520;0
1509976345.4279914;156.70000000000002;-87;520;0
1509976345.4900737;156.4;-87;520;0
1509976345.5662677;156.70000000000002;-87;520;0
1509976345.6262074;156.4;-87;520;0
1509976345.6873176;156.20000000000002;-86;475;0
1509976345.7449307;156.3;-86;480;0
1509976345.8080423;156.3;-86;480;0
1509976345.8702908;156.3;-86;480;0
1509976345.9386477;156.3;-85;480;0
1509976346.0032043;156.3;-86;480;0
1509976346.0695844;156.3;-85;435;0
1509976346.1378353;155.8;-86;440;0
1509976346.2041016;155.9;-86;485;0
1509976346.26421;156.3;-85;480;0
1509976346.320425;155.8;-86;480;0
1509976346.3901548;156.3;-86;480;0
1509976346.449966;155.8;-86;480;0
1509976346.50841;155.8;-86;480;0
1509976346.574491;156.3;-86;480;0
1509976346.639854;156.5;-86;480;0
1509976346.7040403;156.5;-86;480;0
1509976346.7713096;156.5;-86;480;0
